age,poverty_ratio,bmi,height_cm,gender_Male,ethnicity_Non-Hispanic Asian,ethnicity_Non-Hispanic Black,ethnicity_Non-Hispanic White,ethnicity_Other Hispanic,ethnicity_Other/Multi-Racial,education_College graduate+,education_High school/GED,education_Some college,marital_status_Living with partner,marital_status_Married,marital_status_Never married,marital_status_Widowed,bmi_category_Obese,bmi_category_Overweight,age_group_45-59,age_group_60-74,age_group_75+
-1.0111446656921237,0.4897196021808406,0.4482123969277701,0.7337550956195639,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
0.5196581760696901,0.4834838810508446,0.2017729426014461,2.1699165961867144,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
-0.1040022409443822,-1.0754464014481346,3.65192530316998,-0.4613723069503045,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
-0.7843590595051882,0.2777050837609796,-0.7155294707243146,-0.1098642473709316,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1.1433185930837624,-1.3560538522979508,-0.2363416428675738,-0.96352667777798,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
-0.7843590595051882,1.531085030890159,-0.017284350133064,-0.6220617056151602,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0
0.0660869636958193,-0.7200102970383674,0.1059353770300981,1.5472451763603978,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
-1.2946266734257927,-0.4518742884485429,-0.2500327236634809,-0.4111568698675369,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0.5196581760696901,-1.0317963535381631,1.653027506967575,1.2660387286968984,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.6897473807098916,-0.5454101053984817,-1.5369943184787274,-0.4412861321171986,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0
-0.9544482641453896,1.531085030890159,-0.8798224402751976,2.9331912398447835,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
-1.181233870332325,-0.9257890943282324,-0.1131219157044121,-0.5818893559489455,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.5008770517715191,-0.3645741926286001,0.3660659121523286,-1.435551786355994,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0
0.5196581760696901,1.531085030890159,0.2839194273768872,0.0206958890442651,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0
0.179479766789287,0.2465264781109997,1.776247234130737,0.6031949592043672,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
1.653586207004367,0.4959553233108364,0.6672696896622804,-0.863095803612445,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1
1.653586207004367,0.5832554191307794,-1.427465672111473,-1.546025747938085,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
-0.1040022409443822,1.531085030890159,0.6809607704581865,-1.0539144645269622,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0
-1.634805082706196,1.531085030890159,0.3660659121523286,-1.1643884261090502,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0
-1.634805082706196,0.0033333540411589,-0.099430834908505,-0.5618031811158396,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0
-0.5575734533182529,0.4959553233108364,2.447110193130175,1.5472451763603978,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.179479766789287,-1.044267795798155,0.8041804976213492,0.6433673088705817,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0
0.179479766789287,0.1405192189010692,-0.9619689250506386,0.0608682387104769,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1.3134077977239638,-0.4518742884485429,0.092244296234191,0.7638843578692227,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0
-0.6709662564117206,1.531085030890159,0.9958556287640452,-1.1242160764428355,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
0.1227833652425531,1.531085030890159,-1.290554864152404,-0.401113782450984,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0
0.2361761683360208,-0.065259578388796,-0.8524402786833835,1.0149615432830603,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0.9165329868968268,1.531085030890159,0.3660659121523286,1.6778053127755943,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
-0.2173950440378498,0.6206697459107549,0.5029767201113975,1.306211078363113,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
1.653586207004367,-0.0527881361288042,-0.1131219157044121,1.2760818161134542,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
-0.5575734533182529,-0.6077673166984408,0.6672696896622804,1.1455216796982572,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
0.6897473807098916,1.531085030890159,-0.6196919051529666,1.537202088943845,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0
-0.1040022409443822,-0.676360249128396,0.8178715784172553,0.723712008203011,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0
1.596889805457633,-1.2001608240480528,-0.8387491978874768,-1.8272321956015816,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1
-0.0473058393976483,0.1155763343810855,0.2565372657850735,0.502764085038832,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0
0.8598365853500931,1.531085030890159,0.0511710538464703,1.4669004770279686,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0
1.25671139617723,-0.819781835118302,-0.4690900163979912,-0.9233543281117657,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0
0.2361761683360208,1.531085030890159,-0.345870289234829,-0.6321047930317131,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0
0.8031401838033593,0.3338265739309427,0.9684734671722312,0.6333242214540288,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0
1.653586207004367,-0.9507319788482164,-0.4827810971938978,0.4726348227891732,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1
-0.5575734533182529,-0.9881463056281918,-0.7566027131120354,-0.2203382089530197,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1.596889805457633,0.8763343122405876,-0.345870289234829,2.290433645185358,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1
0.5196581760696901,-1.0193249112781713,0.7767983360295351,0.6734965711202434,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
-0.9544482641453896,-1.0816821225781306,-0.4690900163979912,0.1813852877091207,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6897473807098916,-1.2251037085680363,1.2286040022944618,-0.2102951215364667,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
-0.7276626579584544,-0.7948389505983183,3.2685750408845875,-0.1399935096205933,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.0660869636958193,0.07816200760111,0.9684734671722312,-0.3207690831185548,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0
0.4062653729762224,0.1155763343810855,-0.5238543395816185,0.6132380466209201,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
-0.5575734533182529,1.531085030890159,-0.2774148852552946,2.6017693550985164,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0.0093905621490854,-0.6015315955684448,1.119075355927207,-0.742578754613804,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0
0.5196581760696901,-0.4768171729685265,-0.4417078548061771,-0.1098642473709316,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0
1.0299257899902947,-0.6264744800884285,-0.5786186627652459,-0.9133112406952124,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0
-0.3874842486780513,-0.963203421108208,-0.9619689250506386,-1.2949485625242472,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.6709662564117206,0.2153478724610203,-0.2774148852552946,-1.3552070870235675,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
-1.4647158780659943,-0.3022169813286408,-1.1536440561933352,-0.8229234539462303,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
0.0660869636958193,-1.3685252945579427,0.7220340128459077,-1.897533807517458,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0
-0.2173950440378498,-0.5516458265284776,1.8857758804979925,-0.1299504222040375,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
-0.1040022409443822,1.531085030890159,-0.688147309132501,0.7839705327023315,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-1.351323074972527,-0.6514173646084123,-1.04411540982608,-1.3752932618566736,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1.3701041992706977,0.308883689410959,-0.3047970468471082,-1.2949485625242472,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0
0.2361761683360208,-0.7387174604283551,-0.0583575925207848,-1.3953794366897825,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
-1.351323074972527,-1.0567392380581468,0.2839194273768872,-1.3552070870235675,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
-0.160698642491116,-0.8696676041582694,0.5303588817032115,0.0006097142111564,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0
0.576354577616424,1.531085030890159,1.32444156786581,1.195737116781025,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0
1.4268006008174314,1.531085030890159,0.2565372657850735,-1.3853363492732265,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1
0.576354577616424,1.063405946140465,-1.4822299952951,-0.8028372791131245,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
-1.0111446656921237,-0.8509604407682816,-0.9893510866424522,-1.2648193002745856,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.3495689714294885,-0.4331671250585551,0.6672696896622804,0.0709113261270327,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0
0.8031401838033593,1.531085030890159,-0.4143256932143634,-1.194517688358712,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0
0.5196581760696901,1.531085030890159,-0.3047970468471082,-1.1744315135256034,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0
1.653586207004367,-0.963203421108208,1.0643110327435796,0.3922901234567439,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
-0.3307878471313175,-1.3373466889079633,-0.1268129965003192,0.2014714625422266,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0
1.3701041992706977,-0.9257890943282324,-0.60600082435706,-0.8530527161958921,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0
0.4629617745229562,-1.0941535648381224,-0.783984874703849,-0.4111568698675369,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
-1.0678410672388574,-0.2772740968086571,0.3523748313564215,1.306211078363113,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0
0.2361761683360208,-0.6638888068684041,0.5577410432950247,-1.5058533982718705,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0
1.1433185930837624,1.2567133011703382,-0.5512365011734321,0.0106528016277093,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0
1.540193403910899,-0.5329386631384898,-0.1131219157044121,-1.4958103108553171,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
-1.0678410672388574,0.152990661161061,0.2565372657850735,-0.5919324433655013,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0
1.3134077977239638,-0.963203421108208,-0.3732524508266426,-1.6866289717698315,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0
-1.2946266734257927,-0.2460954911586776,-1.290554864152404,-0.0998211599543787,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.3307878471313175,0.3462980161909346,-0.783984874703849,0.9245737565340812,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
0.3495689714294885,-0.6888316913883877,-0.7292205515202217,-0.5216308314496251,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
1.25671139617723,-0.8509604407682816,0.598814285682746,-0.7827511042800158,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0
1.25671139617723,1.531085030890159,-1.0851886522138008,-1.756930583685708,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
1.653586207004367,-0.3957527982785797,0.7904894168254422,0.4525486479560645,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
0.8598365853500931,-1.0879178437081265,-0.1952684004798536,0.3019023367077618,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0
-0.7276626579584544,-0.8384889985082898,-0.4006346124184568,-0.1701227718702521,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
1.1433185930837624,0.7266770051206854,-0.5512365011734321,1.5472451763603978,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0
0.576354577616424,-0.526702942008494,0.4892856393154903,0.824142882368546,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0
0.2361761683360208,-0.3521027503686082,-0.1131219157044121,0.1813852877091207,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
-0.4441806502247852,-0.9507319788482164,0.1743907810096325,-0.752621842030357,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0
-1.5214122796127283,-0.3022169813286408,1.803629395722551,-0.2504674712026813,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1.653586207004367,-0.0527881361288042,-0.1131219157044121,-0.2102951215364667,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
1.4834970023641654,1.531085030890159,3.3917947680477494,0.8944444942844195,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1
0.3495689714294885,-1.5867755341077998,-1.2768637833564969,0.4826779102057261,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.2740914455845837,1.5186135886301673,0.1606997002137254,1.3463834280293276,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0
-0.160698642491116,1.531085030890159,-0.8113670362956632,-0.0094333732053965,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0
1.653586207004367,1.175648926480391,-0.3869435316225497,0.2115145499587796,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
0.179479766789287,-0.4768171729685265,0.8589448208049765,-0.6923633175310364,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0
0.6897473807098916,-1.262518035348012,1.1738396791108343,0.5328933472884937,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
-1.0111446656921237,-1.430882505857902,0.8178715784172553,-0.6120186181986073,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
-0.3307878471313175,-0.7200102970383674,-1.1536440561933352,-0.5216308314496251,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9732293884435608,1.531085030890159,0.2291551041932598,-0.3408552579516635,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
-0.6709662564117206,0.0656905653411181,0.4755945585195833,-0.2805967334523402,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
-0.8410554610519221,-0.3957527982785797,-0.9619689250506386,-0.6521909678648218,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.7843590595051882,0.2777050837609796,0.6809607704581865,2.6017693550985164,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
-0.5008770517715191,-0.9881463056281918,-0.8661313594792905,0.5831087843712612,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2361761683360208,-1.5181826016778448,1.338132648661717,-0.2002520341199138,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0
0.5196581760696901,-0.295981260198645,2.351272627558826,-0.6923633175310364,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1.25671139617723,-1.0380320746681593,-0.5649275819693392,-1.2849054751076914,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0
-1.634805082706196,-0.4144599616685674,-1.1125708138056143,0.2617299870415471,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
0.0093905621490854,1.2629490223003346,-0.8250581170915697,-1.2447331254414795,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
0.4062653729762224,0.6892626783407099,-0.2500327236634809,1.0651769803658282,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0
1.540193403910899,-0.0714952995187918,-0.099430834908505,0.0006097142111564,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
-0.4441806502247852,-0.4768171729685265,0.7767983360295351,0.502764085038832,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
0.4062653729762224,1.443784935070216,-0.8387491978874768,-0.3006829082854489,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
-1.1245374687855914,1.531085030890159,3.200119636905053,-0.9333974155283185,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.2928725698827547,-0.1089096262987673,0.5440499624991177,-0.2705536460357872,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0
-1.181233870332325,0.9511629658005386,-0.8113670362956632,0.1311698506263532,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
-0.3874842486780513,-0.8696676041582694,-1.3179370257442176,0.723712008203011,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
0.6897473807098916,-0.7636603449483387,-1.098879733009707,0.4324624731229585,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
0.5196581760696901,-1.1502750550080856,-0.1268129965003192,-0.4111568698675369,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0
0.1227833652425531,1.531085030890159,-1.0578064906219866,0.2516868996249942,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
-1.237930271879059,-1.206396545178049,1.255986163886276,-0.3709845202013224,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
-0.4441806502247852,-0.9257890943282324,1.255986163886276,2.320562907435017,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0
1.3701041992706977,0.3338265739309427,0.3797569929482357,-2.3093003915961514,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0
0.7464437822566254,1.531085030890159,-1.0851886522138008,-0.1902089467033608,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0
1.0299257899902947,1.531085030890159,-1.030424329030173,-0.8530527161958921,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0
1.653586207004367,-1.0193249112781713,-0.7155294707243146,0.4324624731229585,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1
1.653586207004367,0.1841692668110405,0.0100978114587495,0.4826779102057261,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
-1.4647158780659943,0.4273623908808814,-0.6470740667447803,1.5472451763603978,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0.5196581760696901,1.531085030890159,0.7357250936418148,0.5931518717878141,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0
1.25671139617723,1.531085030890159,-1.0030421674383594,-0.069691897704717,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
1.653586207004367,0.4273623908808814,-0.1678862388880394,0.2717730744581029,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
0.2928725698827547,0.5333696500908119,-1.632831884050076,-0.1199073347874845,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0
0.1227833652425531,1.531085030890159,0.4892856393154903,2.1598735087701613,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0
-1.237930271879059,-0.3022169813286408,1.32444156786581,-0.2203382089530197,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
-1.4080194765192606,0.2777050837609796,-0.5786186627652459,0.0508251512939239,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
1.200014994630496,-1.125332170488102,0.1059353770300981,1.6878484001921474,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.5196581760696901,-0.9320248154582284,1.5982631837839478,1.5572882637769507,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0
-0.2740914455845837,-0.8696676041582694,1.4202791334371587,1.7179776624418064,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0
-0.5008770517715191,-0.5204672208784981,2.6114031626810568,-0.6421478804482689,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.0660869636958193,-1.5368897650678324,-0.3184881276430153,-1.0137421148607475,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
0.0660869636958193,-0.4019885194085756,-0.592309743561153,-1.2246469506083708,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
0.6330509791631578,-0.5329386631384898,0.2017729426014461,-0.6521909678648218,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0
1.596889805457633,-1.044267795798155,-0.8387491978874768,0.7437981830361169,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
-1.351323074972527,-0.526702942008494,1.8583937189061783,-0.7827511042800158,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
1.4834970023641654,1.531085030890159,0.4892856393154903,-0.6421478804482689,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1
-0.1040022409443822,1.531085030890159,-0.4690900163979912,-0.5818893559489455,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0
0.3495689714294885,-0.3770456348885919,0.092244296234191,1.647676050525933,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0
0.9165329868968268,-0.0527881361288042,0.6125053664786521,-1.1342591638593886,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
-0.6709662564117206,1.4936707041101835,-0.7566027131120354,-0.2605105586192343,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
-1.181233870332325,-0.4082242405385715,-1.468538914499193,-0.3006829082854489,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1.653586207004367,0.5832554191307794,-0.3184881276430153,-0.6823202301144806,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1
-1.634805082706196,-1.3311109677779671,-0.5375454203775256,-0.9735697651945332,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
-0.0473058393976483,1.294127627950314,0.1059353770300981,-0.069691897704717,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0
-1.0111446656921237,-0.1899740009887142,2.7620050514360326,1.5171159141107362,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.6897473807098916,-0.969439142238204,-1.030424329030173,0.3621608612070823,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
0.1227833652425531,1.1132917151804325,0.2017729426014461,1.0651769803658282,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0
1.653586207004367,1.531085030890159,1.5982631837839478,-0.9333974155283185,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1
-1.1245374687855914,1.1008202729204402,0.1470086194178183,1.8887101485232176,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
-1.5214122796127283,0.4772481599208488,-0.5786186627652459,0.2416438122084412,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0
-1.5214122796127283,-0.8759033252882653,-0.7429116323161288,-1.5761550101877435,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.4629617745229562,1.531085030890159,-0.017284350133064,1.527159001527292,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0
-1.237930271879059,0.0719262864711142,0.4755945585195833,1.0651769803658282,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
0.3495689714294885,1.531085030890159,-0.5649275819693392,0.9848322810334016,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0
0.6330509791631578,1.412606329420236,-0.8113670362956632,-0.9534835903614272,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.576354577616424,1.531085030890159,0.6261964472745591,-0.0295195480385023,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
0.9165329868968268,-0.0340809727388163,-1.26317270256059,0.9848322810334016,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
-1.351323074972527,0.308883689410959,0.5440499624991177,-0.2605105586192343,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0
0.5196581760696901,0.3961837852309019,-0.4143256932143634,0.6835396585367963,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0
0.179479766789287,1.531085030890159,0.2291551041932598,2.1397873339370554,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0
-0.7843590595051882,-0.9569676999782122,0.420830235335956,1.868623973690109,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
-0.5008770517715191,1.531085030890159,-1.181026217785149,-0.863095803612445,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
-1.634805082706196,0.8326842643306159,-0.920895682662918,0.6634534837036876,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.2740914455845837,-0.0839667417787837,-0.9756600058465456,0.844229057201652,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0
0.3495689714294885,1.531085030890159,-0.345870289234829,-0.0094333732053965,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0
0.7464437822566254,0.7142055628606936,-1.0167332482342664,0.3521177737905293,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
-0.8410554610519221,1.531085030890159,-1.1673351369892415,-0.5216308314496251,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
-0.0473058393976483,1.531085030890159,0.0100978114587495,0.1110836757932444,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0
-0.2740914455845837,-0.3832813560185878,-0.099430834908505,0.492720997622279,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0
0.2361761683360208,0.676791236080718,-0.3047970468471082,-0.4312430447006428,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0
-1.351323074972527,1.531085030890159,-0.7566027131120354,-0.0194764606219494,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
0.6897473807098916,0.7017341206007017,0.4892856393154903,1.9188394107728768,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0
-1.181233870332325,1.531085030890159,-0.3732524508266426,1.195737116781025,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
1.3134077977239638,-0.3583384714986041,0.954782386376324,-0.4513292195337516,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0
-0.2173950440378498,1.531085030890159,-0.7976759554997561,1.416685039945201,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
